timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
146245760,1683107641600224,423568111,-710873652,29623,-3531,1.0610001,0.075181104,4.931,7.76,1.65,2.5,90,3,12.814001,-5.059,-11.773001,-0.56,4.306558,0,nan,0.0,3,0,1,8,0
146645612,1683107642000224,423567960,-710874167,30565,-2590,1.0860001,0.09125873,4.945,7.7730002,1.65,2.5,90,3,11.607,-4.1400003,-10.844001,-3.163,4.347676,0,nan,0.0,3,0,1,8,0
147240667,1683107642600225,423567806,-710874840,31065,-2089,0.89900005,0.10069432,4.9350004,7.7790003,1.65,2.5,84,3,10.601001,-3.3620002,-10.053,-0.55700004,4.389672,0,nan,0.0,3,0,1,8,0
147636612,1683107643000225,423567692,-710875337,30782,-2372,0.78700006,0.07850438,4.913,7.7390003,1.65,2.5,84,3,11.519001,-3.16,-11.077001,0.395,4.4344835,0,nan,0.0,3,0,1,8,0
148244612,1683107643600226,423567565,-710876102,29733,-3421,0.9250001,0.11139476,4.913,7.7420006,1.65,2.5,84,4,11.673,-3.749,-11.054001,0.81200004,4.3854465,0,nan,0.0,3,0,1,8,0
148636487,1683107644000226,423567435,-710876661,30072,-3083,0.80100006,0.0857496,4.906,7.7070003,1.65,2.5,84,4,12.624001,-3.3960001,-12.159,0.82900006,4.4400563,0,nan,0.0,3,0,1,8,0
149234612,1683107644600227,423567305,-710877602,29351,-3804,0.93100005,0.066148676,4.918,7.675,1.65,2.5,84,6,14.566001,-2.5300002,-14.345,-0.731,4.537827,0,nan,0.0,3,0,1,8,0
149634611,1683107645000227,423567229,-710878256,28772,-4383,0.82100004,0.06453738,4.919,7.6860003,1.65,2.51,84,6,14.892001,-3.095,-14.567,-0.39100003,4.503024,0,nan,0.0,3,0,1,8,0
150235612,1683107645600228,423567037,-710879288,28913,-4241,0.919,0.0682902,4.907,7.708,1.65,2.51,84,2,13.837001,-2.798,-13.551001,0.082,4.5087996,0,nan,0.0,3,0,1,8,0
150634612,1683107646000228,423566895,-710879991,28782,-4372,0.82900006,0.06381796,4.907,7.7200003,1.65,2.51,84,2,15.235001,-3.9610002,-14.712001,-0.11400001,4.4493837,0,nan,0.0,3,0,1,8,0
151238610,1683107646600229,423566673,-710881057,28514,-4641,0.97,0.066904925,4.9,7.7220006,1.65,2.51,84,3,14.564001,-3.489,-14.139001,-0.377,4.4704585,0,nan,0.0,3,0,1,8,0
151644613,1683107647000229,423566573,-710881708,27204,-5951,0.85800004,0.067355745,4.9080005,7.734,1.65,2.51,84,3,14.839001,-3.4720001,-14.427001,1.2090001,4.4762406,0,nan,0.0,3,0,1,8,0
152240611,1683107647600229,423566409,-710882750,26135,-7020,0.94600004,0.060755778,4.92,7.7250004,1.65,2.51,84,3,15.8880005,-2.9080002,-15.620001,0.418,4.5283012,0,nan,0.0,3,0,1,8,0
152637799,1683107648000230,423566347,-710883425,24953,-8202,0.83000004,0.060030073,4.9170003,7.7240005,1.65,2.51,84,3,14.944,-1.914,-14.821001,-0.89400005,4.5839577,0,nan,0.0,3,0,1,8,0
153236611,1683107648600230,423566308,-710884420,24212,-8943,1.241,0.07639742,4.9300003,7.7730002,1.65,2.51,84,3,14.983001,-1.2870001,-14.928,1.319,4.6263566,0,nan,0.0,3,0,1,8,0
153631611,1683107649000231,423566297,-710885136,23859,-9296,0.99200004,0.0662026,4.9490004,7.7770004,1.65,2.51,84,3,15.847001,0.186,-15.846001,0.54,4.7240953,0,nan,0.0,3,0,1,8,0
154236611,1683107649600231,423566472,-710886181,22846,-10309,1.1240001,0.072720714,4.9750004,7.793,1.65,2.51,84,3,14.889001,4.0270004,-14.334001,-1.1780001,4.9862947,0,nan,0.0,3,0,1,8,0
154641612,1683107650000232,423566619,-710886839,22596,-10559,0.95300007,0.060869753,4.967,7.7910004,1.65,2.51,84,3,14.996,2.154,-14.841001,0.64500004,4.8565345,0,nan,0.0,3,0,1,8,0
155236791,1683107650600232,423566869,-710887824,21102,-12053,0.896,0.061268732,4.9410005,7.7840004,1.65,2.51,84,5,15.327001,4.57,-14.630001,0.008,5.015152,0,nan,0.0,3,0,1,8,0
155635612,1683107651000233,423567130,-710888422,19646,-13509,0.882,0.060392577,4.9220004,7.787,1.65,2.51,84,5,15.494,6.188,-14.205001,0.17300001,5.12326,0,nan,0.0,3,0,1,8,0
156232612,1683107651600233,423567453,-710889392,19421,-13734,0.94500005,0.06273795,4.899,7.793,1.65,2.51,84,3,15.301001,5.473,-14.2890005,1.3950001,5.0781674,0,nan,0.0,3,0,1,8,0
156636610,1683107652000233,423567655,-710890122,19741,-13414,1.001,0.067249455,4.9030004,7.8110003,1.65,2.51,84,3,15.782001,6.3190002,-14.461,0.86800003,5.1243544,0,nan,0.0,3,0,1,8,0
157239626,1683107652600234,423568186,-710891040,19107,-14048,0.9250001,0.05374916,4.8890004,7.8190002,1.65,2.51,84,4,17.167002,12.222,-12.056001,-0.38900003,5.5046105,0,nan,0.0,3,0,1,8,0
157639683,1683107653000234,423568713,-710891446,18679,-14475,1.0120001,0.05918132,4.8770003,7.8320003,1.65,2.51,84,4,15.985001,13.847001,-7.9860005,-2.2,5.7600417,0,nan,0.0,3,0,1,8,0
158244613,1683107653600235,423569558,-710891888,17392,-15763,1.005,0.063824944,4.887,7.892,1.65,2.51,85,4,16.036001,13.920001,-7.9600005,0.31300002,5.7637587,0,nan,0.0,3,0,1,8,0
158636721,1683107654000235,423570059,-710892245,16512,-16643,0.83500004,0.049811695,4.842,7.8740005,1.65,2.51,85,4,16.427,13.438001,-9.448001,2.237,5.6703844,0,nan,0.0,3,0,1,8,0
159237613,1683107654600236,423570798,-710892798,15516,-17639,0.9850001,0.051322103,4.774,7.8700004,1.65,2.51,85,2,16.412,13.944,-8.657001,1.6780001,5.7275786,0,nan,0.0,3,0,1,8,0
159634725,1683107655000236,423571398,-710893003,14287,-18868,1.041,0.045779463,4.7060003,7.8300004,1.65,2.51,85,2,17.058,16.296001,-5.039,0.143,5.983301,0,nan,0.0,3,0,1,8,0
160235628,1683107655600237,423572350,-710892961,12443,-20711,1.031,0.060095873,4.682,7.8120003,1.65,2.51,90,5,16.380001,16.361,0.79200006,0.069000006,0.048389774,0,nan,0.0,3,0,1,8,0
160634611,1683107656000237,423572960,-710892822,11431,-21723,1.0070001,0.06649477,4.6860003,7.8230004,1.65,2.51,90,5,16.843,16.803001,1.166,0.64900005,0.06928678,0,nan,0.0,3,0,1,8,0
161234611,1683107656600238,423573812,-710892589,11986,-21168,1.4120001,0.081108935,4.7180004,7.8910003,1.65,2.51,90,3,16.470001,16.052,3.6880002,-0.441,0.22586009,0,nan,0.0,3,0,1,8,0
161634611,1683107657000238,423574356,-710892347,11853,-21302,1.401,0.08801486,4.7590003,7.9540005,1.65,2.51,90,3,15.836,15.102001,4.763,0.512,0.30549997,0,nan,0.0,3,0,1,8,0
162235969,1683107657600238,423575102,-710891737,12459,-20695,1.3000001,0.06354813,4.8,8.04,1.65,2.51,90,3,17.031,13.244,10.706,-0.98200005,0.67982477,0,nan,0.0,3,0,1,8,0
162634611,1683107658000239,423575524,-710891094,13416,-19739,1.353,0.06585773,4.8110003,8.071,1.65,2.51,90,3,16.285,10.569,12.39,-2.035,0.8645747,0,nan,0.0,3,0,1,8,0
163235620,1683107658600239,423576064,-710890257,14077,-19078,1.207,0.0965174,4.821,8.099,1.65,2.51,90,4,14.1,10.159,9.777,0.063,0.7662489,0,nan,0.0,3,0,1,8,0
163635612,1683107659000240,423576406,-710889739,13182,-19972,1.33,0.094381645,4.8560004,8.129001,1.65,2.51,90,4,14.493001,9.231001,11.173,2.552,0.88032156,0,nan,0.0,3,0,1,8,0
164237846,1683107659600240,423576909,-710888819,10347,-22807,1.202,0.07426428,4.8780003,8.154,1.65,2.51,90,4,16.211,10.082001,12.694,2.571,0.89960027,0,nan,0.0,3,0,1,8,0
164635774,1683107660000241,423577282,-710888096,7644,-25510,1.279,0.06463844,4.893,8.168,1.65,2.51,90,4,17.738,10.558001,14.254001,4.057,0.93327355,0,nan,0.0,3,0,1,8,0
165239611,1683107660600241,423577679,-710887051,4169,-28985,1.6860001,0.093647204,4.985,8.231,1.65,2.51,84,3,15.288001,7.6520004,13.235001,6.8760004,1.046631,0,nan,0.0,3,0,1,8,0
165634617,1683107661000241,423577865,-710886386,3387,-29767,1.9080001,0.08501428,5.0490003,8.320001,1.65,2.51,84,3,16.381,6.543,15.018001,5.9540005,1.1598986,0,nan,0.0,3,0,1,8,0
166235612,1683107661600242,423578304,-710885256,-1651,-34805,2.16,0.1256527,5.189,8.570001,1.65,2.51,84,3,16.34,8.112,14.185,8.136001,1.0513113,0,nan,0.0,3,0,1,8,0
166631612,1683107662000242,423578543,-710884493,-3681,-36835,1.9790001,0.099265076,5.3030005,8.783,1.65,2.51,84,3,18.274,7.8670006,16.494001,6.2180004,1.1257658,0,nan,0.0,3,0,1,8,0
167234825,1683107662600243,423578985,-710883161,-4664,-37818,1.6120001,0.07801308,5.4170003,8.984,1.65,2.51,84,4,21.635,10.089001,19.139002,3.3910003,1.0856806,0,nan,0.0,3,0,1,8,0
167631612,1683107663000243,423579355,-710882268,-5929,-39083,2.084,0.086999774,5.4960003,9.117001,1.65,2.51,84,4,19.675001,10.378,16.715,3.331,1.0151522,0,nan,0.0,3,0,1,8,0
168233611,1683107663600244,423579684,-710881082,-6393,-39547,2.1160002,0.086131826,5.6860003,9.434,1.65,2.51,83,10,20.068,8.92,17.976002,4.499,1.1101775,0,nan,0.0,3,0,1,8,0
168643612,1683107664000244,423579982,-710880224,-8141,-41295,1.845,0.09609923,5.76,9.6050005,1.65,2.52,83,10,17.602001,7.8190002,15.77,5.0940003,1.1105295,0,nan,0.0,3,0,1,8,0
169242613,1683107664600245,423580450,-710878969,-10629,-43783,1.4590001,0.0630577,5.767,9.654,1.65,2.52,84,11,20.947,8.899,18.963001,3.9840002,1.132002,0,nan,0.0,3,0,1,8,0
169648612,1683107665000245,423580592,-710878072,-8189,-41342,1.5070001,0.059697937,5.7760005,9.629001,1.65,2.52,84,11,20.463001,6.176,19.509,0.30600002,1.2642139,0,nan,0.0,3,0,1,8,0
170244663,1683107665600246,423580878,-710876675,-7926,-41079,1.309,0.058033593,5.767,9.588,1.65,2.52,84,9,20.686,6.688,19.575,1.2870001,1.2415787,0,nan,0.0,3,0,1,8,0
170644752,1683107666000246,423581104,-710875665,-9225,-42379,1.5940001,0.056589507,5.775,9.579,1.65,2.52,84,9,21.344002,6.2960005,20.394001,2.532,1.2713405,0,nan,0.0,3,0,1,8,0
171244611,1683107666600246,423581270,-710874238,-8901,-42055,1.5200001,0.06688363,5.801,9.571,1.7199999,2.55,84,3,19.417002,1.7060001,19.342001,0.514,1.4828078,0,nan,0.0,3,0,1,7,0
171634648,1683107667000247,423581208,-710873392,-6367,-39521,1.5760001,0.076183625,5.828,9.5720005,1.7199999,2.55,84,3,17.561,-0.63000005,17.549002,-1.894,1.6066909,0,nan,0.0,3,0,1,7,0
172241612,1683107667600247,423581013,-710872246,-1479,-34633,1.8980001,0.10782434,5.9020004,9.591001,1.65,2.52,84,2,16.308,-3.186,15.994,-6.6710005,1.7674017,0,nan,0.0,3,0,1,8,0
172635611,1683107668000248,423580904,-710871432,17,-33137,1.705,0.09299149,5.946,9.591001,1.65,2.52,84,2,16.339,-2.292,16.178001,-1.858,1.7115407,0,nan,0.0,3,0,1,8,0
173234613,1683107668600248,423580791,-710870250,-562,-33716,1.503,0.088076636,5.9880004,9.585,1.65,2.52,83,2,15.545001,-1.6240001,15.460001,1.565,1.6754297,0,nan,0.0,3,0,1,8,0
173631612,1683107669000249,423580713,-710869455,-1688,-34842,1.4030001,0.0826375,6.0000005,9.577001,1.65,2.52,83,2,16.566,-2.605,16.36,2.2940001,1.7286961,0,nan,0.0,3,0,1,8,0
174235611,1683107669600249,423580377,-710868346,-808,-33961,1.468,0.091920204,6.0270004,9.581,1.65,2.52,84,3,16.397001,-5.1590004,15.564001,1.5370001,1.8908943,0,nan,0.0,3,0,1,8,0
174633612,1683107670000249,423580137,-710867649,-1045,-34198,1.4150001,0.09511713,6.051,9.591001,1.65,2.52,84,3,16.202002,-5.931,15.078001,0.791,1.9455696,0,nan,0.0,3,0,1,8,0
175240612,1683107670600250,423579663,-710866663,606,-32548,1.445,0.13929,6.1250005,9.6050005,1.65,2.52,84,4,14.456,-8.474,11.712001,-1.274,2.1971738,0,nan,0.0,3,0,1,8,0
175634612,1683107671000250,423579267,-710866170,2602,-30551,1.3800001,0.15074216,6.195,9.614,1.65,2.52,84,4,13.897,-9.737,9.915001,-1.8930001,2.347136,0,nan,0.0,3,0,1,8,0
176236241,1683107671600251,423578700,-710865483,4381,-28773,1.166,0.123728484,6.254,9.570001,1.65,2.52,84,4,13.389001,-9.655001,9.276,-0.79200006,2.3762305,0,nan,0.0,3,0,1,8,0
176634612,1683107672000251,423578276,-710865118,5708,-27445,1.2270001,0.13643482,6.275,9.5460005,1.65,2.52,84,4,12.85,-10.744,7.0490003,-2.38,2.560944,0,nan,0.0,3,0,1,8,0
177238612,1683107672600252,423577602,-710864800,9435,-23719,1.151,0.11012696,6.247,9.459001,1.65,2.52,84,3,11.005,-10.603001,2.946,-4.09,2.8705597,0,nan,0.0,3,0,1,8,0
177635612,1683107673000252,423577203,-710864709,10822,-22331,1.1520001,0.109968826,6.2040005,9.3880005,1.65,2.52,84,3,10.768001,-10.724001,0.9710001,-2.118,3.0513067,0,nan,0.0,3,0,1,8,0
178237617,1683107673600253,423576659,-710864577,11297,-21857,0.98800004,0.11557448,6.097,9.232,1.65,2.52,84,3,9.776,-9.529,2.184,-1.529,2.9162514,0,nan,0.0,3,0,1,8,0
178635611,1683107674000253,423576294,-710864497,12654,-20499,1.187,0.09503353,6.057,9.193001,1.7199999,2.55,84,3,10.537001,-10.440001,1.4280001,-1.1700001,3.0056798,0,nan,0.0,3,0,1,7,0
179240612,1683107674600253,423575730,-710864447,13673,-19481,1.419,0.12624018,6.0660005,9.251,1.65,2.52,90,3,9.287001,-9.269,-0.58000004,-1.064,3.2040796,0,nan,0.0,3,0,1,8,0
179630611,1683107675000254,423575389,-710864494,14292,-18861,1.1780001,0.108265385,6.051,9.243,1.65,2.52,90,3,9.174001,-9.007,-1.7400001,-0.81600004,3.3324199,0,nan,0.0,3,0,1,8,0
180235634,1683107675600254,423574888,-710864671,14862,-18291,1.0170001,0.08746037,6.012,9.177,1.65,2.52,89,5,9.494,-8.922001,-3.2470002,0.171,3.4906037,0,nan,0.0,3,0,1,8,0
180633612,1683107676000255,423574547,-710864909,15051,-18103,1.154,0.12169604,5.9080005,9.1380005,1.65,2.52,89,5,9.552,-8.746,-3.841,0.136,3.5554147,0,nan,0.0,3,0,1,8,0
181239632,1683107676600255,423574072,-710865279,15315,-17838,0.984,0.109843865,5.8650002,9.065001,1.65,2.52,89,6,9.053,-7.701,-4.7590003,0.541,3.6950758,0,nan,0.0,3,0,1,8,0
181638611,1683107677000256,423573811,-710865534,14697,-18457,1.107,0.1456198,5.881,9.093,1.65,2.52,89,6,10.108001,-8.116,-6.025,1.092,3.7802126,0,nan,0.0,3,0,1,8,0
182230611,1683107677600256,423573407,-710866005,15058,-18096,1.1170001,0.13335398,5.8440003,9.070001,1.65,2.52,89,4,9.577001,-6.53,-7.005,0.133,3.962038,0,nan,0.0,3,0,1,8,0
182639611,1683107678000256,423573181,-710866345,15007,-18147,0.688,0.08437288,5.727,8.902,1.65,2.52,89,4,10.133,-6.965,-7.36,0.52500004,3.9545481,0,nan,0.0,3,0,1,8,0
183238612,1683107678600257,423572828,-710866926,14589,-18565,0.92300004,0.11343296,5.6460004,8.745001,1.65,2.52,90,5,9.986,-6.9950004,-7.1270003,-0.12100001,3.9362705,0,nan,0.0,3,0,1,8,0
183632819,1683107679000257,423572593,-710867318,13877,-19277,1.123,0.111096315,5.65,8.743,1.65,2.52,90,5,11.346001,-7.6460004,-8.383,0.79300004,3.97296,0,nan,0.0,3,0,1,8,0
184237626,1683107679600258,423572236,-710867929,12959,-20195,0.896,0.085490406,5.6080003,8.649,1.65,2.52,89,4,11.088,-7.063,-8.548,0.27400002,4.021788,0,nan,0.0,3,0,1,8,0
184637715,1683107680000258,423571982,-710868328,12501,-20654,0.91400003,0.10989989,5.583,8.607,1.65,2.52,89,4,11.514001,-7.9150004,-8.363001,0.165,3.954504,0,nan,0.0,3,0,1,8,0
185234661,1683107680600259,423571564,-710868985,12845,-20309,1.1120001,0.09047089,5.5610003,8.611,1.65,2.52,89,5,12.781,-8.523001,-9.524,-0.034,3.9824152,0,nan,0.0,3,0,1,8,0
185638613,1683107681000259,423571293,-710869438,12860,-20294,0.99600005,0.09007906,5.519,8.582001,1.65,2.52,89,5,11.194,-7.2860003,-8.498,-0.64000005,4.0036387,0,nan,0.0,3,0,1,8,0
186238611,1683107681600260,423570906,-710870066,12676,-20478,0.97900003,0.08128923,5.491,8.551001,1.65,2.52,89,4,11.160001,-7.649,-8.126,0.08800001,3.9572089,0,nan,0.0,3,0,1,8,0
186634611,1683107682000260,423570640,-710870469,12231,-20924,1.0,0.091745146,5.4630003,8.517,1.65,2.52,89,4,11.606001,-7.6310005,-8.745001,-0.16800001,3.9949355,0,nan,0.0,3,0,1,8,0
187239611,1683107682600261,423570281,-710871117,11647,-21507,0.887,0.09926193,5.4220004,8.448,1.65,2.52,89,4,11.087001,-6.7520003,-8.793,-0.53000003,4.057534,0,nan,0.0,3,0,1,8,0
187635620,1683107683000261,423570105,-710871543,10933,-22221,0.94500005,0.087462455,5.3900003,8.404,1.65,2.52,89,4,10.443001,-5.1670003,-9.076,-0.61,4.194871,0,nan,0.0,3,0,1,8,0
188236697,1683107683600261,423569795,-710872231,12319,-20835,1.0760001,0.0909861,5.3710003,8.377001,1.65,2.53,83,5,10.568001,-6.064,-8.655001,-0.665,4.1012135,0,nan,0.0,3,0,1,8,0
188639903,1683107684000262,423569592,-710872644,11842,-21313,0.86100006,0.09012461,5.2770004,8.244,1.65,2.53,83,5,10.584001,-5.8370004,-8.828,0.066,4.128199,0,nan,0.0,3,0,1,8,0
189240611,1683107684600262,423569297,-710873323,12161,-20994,0.99000007,0.09847706,5.242,8.254001,1.65,2.53,83,4,10.352,-4.921,-9.108001,-0.379,4.217039,0,nan,0.0,3,0,1,8,0
189634712,1683107685000263,423569123,-710873769,12069,-21085,0.86100006,0.080984674,5.241,8.224,1.65,2.53,83,4,11.028001,-4.848,-9.906,0.32200003,4.257279,0,nan,0.0,3,0,1,8,0
190234612,1683107685600263,423568886,-710874526,11635,-21520,0.84000003,0.07036574,5.1940002,8.162001,1.65,2.53,83,6,11.327001,-3.8390002,-10.657001,0.508,4.3665957,0,nan,0.0,3,0,1,8,0
190636772,1683107686000264,423568821,-710874998,10172,-22982,0.97300005,0.11908154,5.163,8.095,1.65,2.53,83,6,10.769,-3.6510003,-10.1310005,0.40300003,4.366464,0,nan,0.0,3,0,1,8,0
191234613,1683107686600264,423568677,-710875780,9453,-23701,0.84700006,0.09239441,5.1410003,8.069,1.65,2.53,83,8,11.453,-1.7870001,-11.313001,0.93700004,4.5557075,0,nan,0.0,3,0,1,8,0
191636625,1683107687000264,423568603,-710876331,9217,-23938,0.92100006,0.07636601,5.102,8.02,1.65,2.53,83,8,11.583,-1.9940001,-11.410001,0.45800003,4.5394244,0,nan,0.0,3,0,1,8,0
192238612,1683107687600265,423568587,-710877177,8040,-25115,0.883,0.08591435,5.026,7.9560003,1.65,2.53,83,5,12.869,-1.485,-12.783001,0.53000003,4.596743,0,nan,0.0,3,0,1,8,0
192630611,1683107688000265,423568593,-710877705,7736,-25418,1.003,0.09527071,5.018,7.9370003,1.65,2.53,83,5,10.628,-0.254,-10.625001,-0.37,4.6884947,0,nan,0.0,3,0,1,8,0
193238622,1683107688600266,423568654,-710878495,7555,-25600,0.966,0.08596601,4.993,7.8960004,1.65,2.53,83,4,11.245001,1.197,-11.181001,0.55200005,4.8190765,0,nan,0.0,3,0,1,8,0
193638820,1683107689000266,423568687,-710879038,7566,-25589,0.878,0.089121744,4.9750004,7.8820004,1.65,2.53,83,4,11.812,1.044,-11.766001,0.84900004,4.8008842,0,nan,0.0,3,0,1,8,0
194236625,1683107689600267,423568908,-710879797,5824,-27331,1.0660001,0.084219284,4.9690003,7.879,1.65,2.53,83,3,12.577001,4.162,-11.868001,-0.21400002,5.0496397,0,nan,0.0,3,0,1,8,0
194638977,1683107690000267,423569123,-710880280,5503,-27651,1.0,0.080920964,4.9690003,7.8800006,1.65,2.53,83,3,12.190001,5.6870003,-10.781,-0.273,5.1978126,0,nan,0.0,3,0,1,8,0
195238199,1683107690600268,423569532,-710880942,4317,-28837,0.767,0.07330278,4.901,7.7850003,1.65,2.53,83,5,12.397,7.2180004,-10.079,0.286,5.3338175,0,nan,0.0,3,0,1,8,0
195635616,1683107691000268,423569893,-710881316,3453,-29702,0.818,0.07365045,4.8560004,7.7580004,1.65,2.53,83,5,12.258,9.175,-8.128,-0.08400001,5.5582585,0,nan,0.0,3,0,1,8,0
196236610,1683107691600269,423570517,-710881744,1971,-31184,0.96500003,0.07463377,4.8370004,7.7750006,1.65,2.53,83,5,12.721001,11.165001,-6.0980005,0.162,5.783301,0,nan,0.0,3,0,1,8,0
196635628,1683107692000269,423570899,-710882045,1465,-31690,0.934,0.09621022,4.8160005,7.7690005,1.65,2.53,83,5,11.938001,10.262,-6.1000004,0.94100004,5.7469063,0,nan,0.0,3,0,1,8,0
197238612,1683107692600269,423571493,-710882337,426,-32728,1.041,0.07740849,4.767,7.727,1.65,2.53,83,6,11.851001,11.252001,-3.7200003,1.332,5.9639134,0,nan,0.0,3,0,1,8,0
197634611,1683107693000270,423571893,-710882546,128,-33027,1.12,0.08397215,4.775,7.754,1.65,2.53,83,6,12.6710005,11.84,-4.5140004,2.65,5.918967,0,nan,0.0,3,0,1,8,0
198235618,1683107693600270,423572506,-710882938,555,-32599,1.1850001,0.07459642,4.8,7.8210006,1.65,2.53,82,6,14.323001,13.206,-5.544,1.4840001,5.885702,0,nan,0.0,3,0,1,8,0
198643659,1683107694000271,423573032,-710883144,-281,-33435,1.4950001,0.081416115,4.847,7.8940005,1.65,2.53,82,6,16.177,15.791,-3.512,1.69,6.064328,0,nan,0.0,3,0,1,8,0
199244612,1683107694600271,423573821,-710883221,116,-33038,1.3290001,0.080985196,4.926,7.977,1.65,2.53,82,6,14.186001,14.173,-0.609,-0.10700001,6.2402463,0,nan,0.0,3,0,1,8,0
199643612,1683107695000272,423574339,-710883180,354,-32800,1.2040001,0.07633564,4.9350004,7.958,1.65,2.53,82,6,14.800001,14.797001,0.30600002,0.066,0.02069751,0,nan,0.0,3,0,1,8,0
200241611,1683107695600272,423575091,-710883052,480,-32674,1.041,0.07647596,4.9560003,7.9750004,1.65,2.53,82,5,14.5460005,14.3550005,2.3460002,0.029000001,0.16196795,0,nan,0.0,3,0,1,8,0
200646611,1683107696000272,423575544,-710882971,1330,-31824,1.0150001,0.06250199,4.914,7.9330006,1.65,2.53,82,5,14.793001,14.429001,3.262,0.201,0.22232074,0,nan,0.0,3,0,1,8,0
201248624,1683107696600273,423576230,-710882719,1629,-31525,1.1190001,0.06478889,4.9040003,7.9540005,1.66,2.53,82,10,15.512001,14.677001,5.0210004,0.23700002,0.32960457,0,nan,0.0,3,0,1,8,0
201643028,1683107697000273,423576705,-710882460,1593,-31561,1.12,0.072596096,4.9,7.951,1.66,2.53,82,10,15.123001,13.644001,6.524,0.54700005,0.44603667,0,nan,0.0,3,0,1,8,0
202239866,1683107697600274,423577273,-710882058,4137,-29018,1.177,0.09114982,4.899,7.9610004,1.66,2.53,82,6,13.661,11.302001,7.6730003,0.056,0.5964357,0,nan,0.0,3,0,1,8,0
202637996,1683107698000274,423577634,-710881708,5002,-28152,0.90700006,0.109343134,4.907,7.9810004,1.66,2.53,82,6,14.461,11.093,9.277,0.057000004,0.6964921,0,nan,0.0,3,0,1,8,0
203237612,1683107698600275,423578180,-710881067,5641,-27513,1.0150001,0.09043302,4.9220004,8.009001,1.66,2.53,82,3,14.782001,10.626,10.276,0.23500001,0.7686571,0,nan,0.0,3,0,1,8,0
203634611,1683107699000275,423578538,-710880584,6034,-27120,1.1730001,0.09109781,4.938,8.025001,1.66,2.53,82,3,14.848001,10.681001,10.314,-0.013,0.7679363,0,nan,0.0,3,0,1,8,0
204233611,1683107699600276,423578986,-710879920,6869,-26285,1.1850001,0.069227785,4.9290004,8.042001,1.66,2.53,82,3,15.820001,9.952001,12.297001,-0.018000001,0.89043045,0,nan,0.0,3,0,1,8,0
204634812,1683107700000276,423579241,-710879413,7505,-25649,1.0890001,0.07576631,4.9300003,8.081,1.66,2.53,82,3,15.760001,8.493,13.275001,-0.008,1.0016357,0,nan,0.0,3,0,1,8,0
205238611,1683107700600276,423579505,-710878712,9688,-23466,1.621,0.0704825,4.892,8.0460005,1.66,2.53,82,6,15.793001,7.373,13.966001,-0.78800005,1.0850555,0,nan,0.0,3,0,1,8,0
205632611,1683107701000277,423579651,-710878181,10495,-22659,1.276,0.07522055,4.893,8.044001,1.66,2.53,82,6,14.366001,4.925,13.495001,-0.17600001,1.2208716,0,nan,0.0,3,0,1,8,0
206239612,1683107701600277,423579790,-710877232,12252,-20902,1.2930001,0.07171645,4.9150004,8.034,1.66,2.53,82,5,11.8550005,2.066,11.673,0.569,1.3956293,0,nan,0.0,3,0,1,8,0
206637612,1683107702000278,423579848,-710876587,12788,-20365,1.516,0.06949866,4.952,8.077001,1.66,2.53,82,5,14.591001,2.365,14.399001,-0.71800005,1.4080272,0,nan,0.0,3,0,1,8,0
207239612,1683107702600278,423579895,-710875568,13567,-19586,1.5000001,0.08018287,5.024,8.143001,1.66,2.53,82,3,13.469001,0.09,13.469001,-0.61600006,1.5640991,0,nan,0.0,3,0,1,8,0
207633611,1683107703000279,423579840,-710874956,14647,-18506,1.4360001,0.08854212,5.058,8.176001,1.66,2.54,82,3,12.552001,-1.406,12.473001,-1.325,1.6830758,0,nan,0.0,3,0,1,8,0
208230613,1683107703600279,423579602,-710874209,16698,-16455,1.399,0.13082238,5.104,8.227,1.66,2.54,82,3,10.244,-4.4350004,9.234,-1.8220001,2.018527,0,nan,0.0,3,0,1,8,0
208640610,1683107704000279,423579415,-710873753,18112,-15042,1.32,0.11784881,5.135,8.26,1.66,2.54,82,3,10.397,-4.183,9.519,-1.6930001,1.9848558,0,nan,0.0,3,0,1,8,0
209237649,1683107704600280,423579201,-710873043,17896,-15257,1.3460001,0.11981423,5.1780005,8.299001,1.66,2.54,82,4,10.095,-3.7660003,9.366,-0.72300005,1.9531461,0,nan,0.0,3,0,1,8,0
209633611,1683107705000280,423579037,-710872528,18095,-15059,1.2040001,0.09142523,5.176,8.238,1.66,2.54,82,4,11.59,-4.033,10.866,-0.666,1.9262047,0,nan,0.0,3,0,1,8,0
210237611,1683107705600281,423578805,-710871749,18002,-15151,1.3520001,0.11710112,5.209,8.291,1.66,2.54,83,6,10.896001,-4.768,9.797001,-0.065000005,2.0237648,0,nan,0.0,3,0,1,8,0
210634611,1683107706000281,423578621,-710871251,18023,-15131,1.273,0.108940825,5.2380004,8.320001,1.66,2.54,83,6,11.551001,-5.834,9.969001,-0.54,2.1002672,0,nan,0.0,3,0,1,8,0
211237611,1683107706600282,423578264,-710870600,17914,-15239,1.2090001,0.12669729,5.2770004,8.357,1.66,2.54,83,4,10.707001,-6.9170003,8.172,-0.42100003,2.2732155,0,nan,0.0,3,0,1,8,0
